2,1.8
4,2.82
10,1.97
13,2.61
14,3.31
15,2.29
16,2.27
17,2.37
18,2.32
19,2.29
20,2.28
21,2.29
22,2.31
23,2.26
24,2.29
25,2.38
26,2.28
28,2.35
29,2.27
30,2.39
31,2.39
32,2.39
33,2.28
34,2.28
36,2.42
37,2.42
38,2.28
39,2.34
40,2.32
41,2.76
44,2.37
45,2.84
46,2.36
47,2.29
48,2.8
50,1.94
51,1.88
52,1.82
53,2.29
54,1.92
55,1.87
56,2.82
57,1.77
58,2.85
60,2.62
66,3.38
67,2.82
68,2.26
69,2.74
70,2.88
71,2.79
73,3.34
76,2.16
77,2.14
78,2.37
79,2.29
80,2.28
81,2.22
82,2.22
83,2.13
84,2.32
86,2.31
87,2.85
88,2.87
90,2.91
91,2.86
92,2.8
93,3.37
94,3.42
96,3.41
97,3.37
98,3.33
99,2.82
100,2.64
101,2.72
102,2.15
103,2.01
104,1.94
105,1.9
106,2.18
107,2.02
108,1.97
109,1.91
111,2.31
112,3.52
113,3.52
114,3.51
115,3.53
116,3.48
118,3.52
123,3.01
124,2.28
125,2.31
126,2.29
127,2.25
128,2.04
129,2.04
130,2.27
131,2.03
134,2.76
135,2.77
136,2.68
137,2.26
138,3.39
139,3.37
140,2.77
141,2.65
142,2.74
143,2.91
145,2.94
148,2.22
149,3.22
150,2.27
151,2.67
152,2.32
153,2.42
155,2.32
156,2.35
158,2.35
160,2.31
161,2.22
162,2.25
163,2.82
164,2.01
165,2.31
166,2.24
167,2.83
168,2.79
169,1.9
171,2.07
175,2.33
176,2.22
178,2.18
180,2.14
181,2.67
187,2.34
192,2.28
195,1.98
196,1.99
197,2.01
199,2.01
201,2.82
217,2.04
221,2.31
222,2.28
223,2.29
225,2.35
226,2.17
227,2.21
228,2.27
229,2.28
230,2.09
231,2.19
234,1.65
235,1.66
237,1.92
238,1.85
241,2.03
242,1.95
243,2.05
244,2.09
248,2.11
249,2.09
250,2.04
254,2.09
257,2.22
268,1.78
269,2.16
270,2.09
271,2.13
272,2.78
281,3.24
289,2.1
290,2.04
291,2.65
294,2.5
303,2.72
304,2.03
313,2.18
317,2.04
318,2.27
320,2.37
322,2.14
324,2.31
325,2
326,2.14
327,2.11
329,2.66
330,3.35
331,3.37
332,2.16
333,2.15
334,2.58
335,2.72
336,2.6
337,2.2
338,2.17
346,2.77
347,2.84
348,2.66
349,2.83
350,2.82
351,2.69
353,3.38
354,3.33
355,2.8
356,2.68
361,2.76
367,3.41
371,2.21
372,2.81
373,2.79
374,3.36
375,2.71
377,2.5
378,3.07
379,3.34
384,3.04
392,2.64
393,2.6
395,2.59
405,2.62
411,2.31
412,2.31
413,2.13
414,2.13
415,2.51
416,2.54
418,2.53
422,2.63
423,2.56
425,2.63
427,2.5
432,2.53
435,2.38
436,2.29
437,2.45
439,2.16
441,2.36
442,2.84
443,1.93
445,2.47
446,2.47
453,3.09
454,2
456,2.25
457,2.3
458,2.32
463,2.38
464,2.39
465,2.31
466,2.84
467,2.47
468,2.5
470,2.51
471,2.5
472,2.27
473,2.14
474,2.09
475,2.28
478,2.05
481,2
482,1.86
486,2.12
487,2.1
488,2
490,1.98
491,1.97
492,1.86
493,1.89
494,2.17
495,2.03
496,2.05
497,2.17
499,2.11
500,2.06
505,3.4
510,2.53
511,1.86
512,2
513,2.3
514,2.05
515,1.93
516,2.31
517,2.26
518,2.29
519,2.38
520,2.28
522,2.35
523,2.27
524,2.39
525,2.39
526,2.39
527,2.28
528,2.28
529,2.23
530,2.32
532,2.63
533,2.64
534,2.72
535,2.72
538,2.27
539,2.24
540,2.34
541,2.33
546,2.9
547,2.32
548,2.35
549,2.35
550,2.85
551,2.35
552,2.88
554,2.33
555,2.33
556,2.34
557,2.49
558,2.51
561,2.5
562,2.27
563,2.37
564,2.15
565,2.2
566,2.21
567,2.28
571,2.74
572,2.03
573,2.01
574,1.97
575,1.88
589,2.3
592,2.83
594,3.43
595,3.46
596,2.36
597,2.29
598,2.86
599,2.29
600,3.35
601,2.73
602,2.1
603,2.68
604,3.4
605,3.41
606,2.56
607,2.61
608,3.38
609,2.84
610,2.85
611,2.44
612,2.48
613,2.33
614,2.8
615,2.64
616,2.34
617,2.31
618,3.38
619,2.17
620,3.4
622,2.23
626,2.64
627,2.74
628,2.16
629,2.13
630,2.14
632,2.39
633,3.31
634,3.17
635,2.82
636,2.39
638,2.5
639,2.37
640,2.6
641,2.32
642,2.32
645,2.34
646,3.27
648,2.31
649,2.22
651,2.64
652,2.68
653,3.34
654,2.21
655,2.23
658,2.07
659,2.12
664,2.67
665,2.73
667,2.31
668,2.75
670,2.77
671,2.79
672,2.28
675,2.91
678,2.76
681,2.39
682,2.88
684,2.15
685,2.29
687,2.3
688,2.3
689,2.29
690,2.28
698,2.23
700,2.87
702,2.28
703,2.76
709,2.17
710,2.15
711,1.83
717,2.58
721,2.17
722,2
724,1.93
726,2.89
727,2.8
728,2.82
729,2.84
730,2.85
732,2.76
736,2.16
740,2.87
741,2.65
742,2.63
743,2.18
744,2.91
745,2.31
746,2.88
747,2.86
748,2.2
750,2.22
752,2.09
754,2.3
757,2.18
758,2.22
759,2.16
761,1.96
762,2.36
765,2.42
766,2.3
767,2.3
769,2.47
771,2.23
773,2.06
774,2.33
775,2.33
776,2.4
777,2.07
780,2.32
781,2.32
783,3.33
784,2.66
785,2.11
786,2.29
787,2.01
788,2.04
789,2.02
790,2.07
791,2.28
792,1.99
794,2.08
796,2.1
797,2.8
798,2.81
799,2.33
800,2.39
801,2.3
802,2.45
803,2.51
804,2.4
805,2.51
806,2.42
807,2.9
808,2.31
809,2.83
811,2.15
812,3.34
817,2.61
818,2.35
820,2.16
821,2.4
823,2.24
824,2.35
825,2.24
827,2.21
828,2.57
831,2.58
834,3.32
835,2.64
836,2.68
837,2.67
839,3.3